filename,label,zcr,rmse,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13
4_152022182_L_14.wav,4,0.24932215073529412,0.010670059,-509.3355712890625,66.97486877441406,-23.14312744140625,15.984841346740723,-15.319744110107422,-7.210911750793457,-8.10516357421875,-9.344002723693848,-6.431809902191162,-2.5875444412231445,-2.661058187484741,-3.7455365657806396,-7.343768119812012
4_152022182_L_15.wav,4,0.17010406949626866,0.019378945,-468.4044189453125,83.68721771240234,-22.503246307373047,1.2461096048355103,-18.120424270629883,-14.465103149414062,-4.631285190582275,-8.14525032043457,-6.50486421585083,-5.587800025939941,0.3728458881378174,0.5048609972000122,-5.031583786010742
4_152022182_L_16.wav,4,0.20326908299180327,0.016272698,-491.5463562011719,79.2779541015625,-22.2684268951416,10.436875343322754,-13.999381065368652,-11.686227798461914,-10.806524276733398,-13.849193572998047,-7.656561851501465,-3.1647837162017822,-2.4373903274536133,-3.824723958969116,-8.027023315429688
4_152022182_L_17.wav,4,0.21314717955508475,0.014183194,-486.72314453125,87.09444427490234,-23.464969635009766,11.042698860168457,-13.8745698928833,-8.902713775634766,-8.700685501098633,-11.9843111038208,-7.478262901306152,-4.115794658660889,-2.6846563816070557,-3.925368070602417,-9.377507209777832
4_152022182_L_18.wav,4,0.20727138831967212,0.0142239025,-494.74066162109375,81.1635513305664,-20.48849868774414,9.915542602539062,-13.642915725708008,-8.156354904174805,-6.0891947746276855,-10.751056671142578,-7.364242076873779,-2.671097755432129,-3.5025317668914795,-5.2298359870910645,-10.070270538330078
4_152022182_L_19.wav,4,0.21463145380434784,0.018247258,-480.5370178222656,81.75286102294922,-25.364728927612305,9.593753814697266,-14.615367889404297,-10.413762092590332,-8.128522872924805,-9.754132270812988,-5.873724460601807,-3.1585006713867188,-4.9231696128845215,-4.592612266540527,-7.613302707672119
4_152022182_L_20.wav,4,0.24573567708333333,0.011669004,-516.670654296875,62.275978088378906,-21.567441940307617,9.061738014221191,-11.475316047668457,-6.31429386138916,-6.067074298858643,-8.914420127868652,-3.764334201812744,-5.243930816650391,-2.6833600997924805,-3.396667718887329,-6.029977798461914
5_152022182_L_01.wav,5,0.2504538952464789,0.014413926,-513.3525390625,55.630558013916016,-16.37394142150879,14.289986610412598,-6.841373443603516,-9.650668144226074,-9.835419654846191,-10.682981491088867,-4.559075355529785,-5.788565635681152,-6.315563678741455,-3.7286932468414307,-6.811333656311035
5_152022182_L_02.wav,5,0.19418174342105263,0.021505179,-463.3970947265625,81.5325698852539,-27.555810928344727,19.917430877685547,-3.466588020324707,-7.941876411437988,-13.053536415100098,-10.8617582321167,-5.480159759521484,-3.984567642211914,-5.7430806159973145,-9.487967491149902,-10.406074523925781
5_152022182_L_03.wav,5,0.19691342213114754,0.024407338,-470.5497131347656,79.17332458496094,-14.215452194213867,13.258890151977539,-7.22840690612793,-9.856671333312988,-5.645687103271484,-9.086649894714355,-8.10523796081543,-8.752427101135254,-8.444687843322754,-5.492705345153809,-6.374534606933594
5_152022182_L_04.wav,5,0.21214693509615384,0.021393592,-481.2297058105469,72.59071350097656,-18.17717170715332,18.217269897460938,-4.425308704376221,-8.885478973388672,-9.01163387298584,-11.834970474243164,-8.688701629638672,-7.952354907989502,-7.363406658172607,-8.628691673278809,-9.694221496582031
5_152022182_L_05.wav,5,0.2324997169384058,0.025821205,-472.4635925292969,64.30694580078125,-17.990339279174805,15.169771194458008,-2.9430019855499268,-10.247461318969727,-5.280996799468994,-11.587972640991211,-7.434670448303223,-4.929636001586914,-5.438720226287842,-5.537301540374756,-8.283660888671875
5_152022182_L_06.wav,5,0.21774773848684212,0.022646649,-479.5688781738281,79.36164855957031,-22.025300979614258,29.137426376342773,-7.396844387054443,-9.429311752319336,-8.597001075744629,-12.192739486694336,-9.470582962036133,-3.860374689102173,-7.090099811553955,-8.024532318115234,-12.038575172424316
5_152022182_L_07.wav,5,0.20948066086065573,0.022018563,-478.9887390136719,78.65972900390625,-18.481063842773438,21.613937377929688,-7.810914039611816,-10.128026962280273,-9.193643569946289,-12.444053649902344,-8.79377555847168,-6.394275665283203,-7.428341388702393,-6.078927516937256,-9.40118408203125
5_152022182_L_08.wav,5,0.20369078621031747,0.019245153,-476.6183166503906,80.2531967163086,-21.081523895263672,21.7952823638916,-10.011726379394531,-9.98185920715332,-12.397067070007324,-14.216751098632812,-9.310836791992188,-3.1989493370056152,-7.669188022613525,-6.749176502227783,-11.08462905883789
5_152022182_L_09.wav,5,0.21378455528846155,0.019401481,-486.7621154785156,71.89411926269531,-14.686556816101074,24.435176849365234,-5.418761253356934,-9.058319091796875,-8.408309936523438,-12.446690559387207,-9.480910301208496,-6.764361381530762,-7.479820728302002,-5.300780296325684,-10.31514835357666
5_152022182_L_10.wav,5,0.18080112390350878,0.02509632,-463.3081970214844,84.6897201538086,-23.325389862060547,18.852535247802734,-11.170252799987793,-11.925209045410156,-7.7740159034729,-8.132294654846191,-10.417827606201172,-6.637556552886963,-8.044761657714844,-7.445451736450195,-12.003595352172852
5_152022182_L_11.wav,5,0.2186855100235849,0.027208533,-477.4469299316406,79.2771224975586,-15.335350036621094,25.87373161315918,-7.01314640045166,-8.818408966064453,-9.794341087341309,-12.940845489501953,-9.670943260192871,-5.645660400390625,-7.177241325378418,-5.791364669799805,-9.2371244430542
5_152022182_L_12.wav,5,0.2087001515858209,0.022900905,-467.288330078125,81.76792907714844,-23.651784896850586,23.09374237060547,-10.253993034362793,-10.54890251159668,-9.252721786499023,-8.798110008239746,-6.429229736328125,-4.405515670776367,-6.7019147872924805,-6.436836242675781,-11.342473030090332
5_152022182_L_13.wav,5,0.20239622201492538,0.020919647,-476.0611267089844,74.08638763427734,-20.443147659301758,19.581422805786133,-10.246917724609375,-12.675886154174805,-6.538527011871338,-11.75902271270752,-9.176677703857422,-6.221956729888916,-5.032179355621338,-5.384204864501953,-12.566523551940918
5_152022182_L_14.wav,5,0.2124558540239726,0.01710724,-479.5080261230469,71.65238189697266,-25.36052131652832,23.22600555419922,-8.102208137512207,-7.971220016479492,-10.671405792236328,-12.44546890258789,-9.415654182434082,-3.288555383682251,-7.153257369995117,-6.1961565017700195,-10.034835815429688
5_152022182_L_15.wav,5,0.16693209134615383,0.014349316,-474.53204345703125,75.11427307128906,-20.836212158203125,25.981290817260742,-11.248729705810547,-8.824769973754883,-8.187785148620605,-6.064080238342285,-11.565446853637695,-2.411093235015869,-4.330265045166016,-2.0537521839141846,-13.328080177307129
5_152022182_L_16.wav,5,0.2002193263319672,0.027881656,-458.6221008300781,70.32757568359375,-13.251286506652832,21.144018173217773,-5.665247917175293,-13.704840660095215,-4.346484184265137,-11.974827766418457,-9.437251091003418,-5.011886119842529,-3.748002052307129,-5.6879167556762695,-9.655177116394043
5_152022182_L_17.wav,5,0.22554467429577466,0.023556592,-468.91900634765625,63.24993896484375,-16.804019927978516,17.44217872619629,-4.333284378051758,-11.659834861755371,-3.681980609893799,-10.603854179382324,-8.236845970153809,-6.01076078414917,-3.871126413345337,-4.885204792022705,-6.796935558319092
5_152022182_L_18.wav,5,0.20984402508802816,0.02810676,-456.3295593261719,71.60386657714844,-21.94344711303711,26.26422119140625,-7.604935646057129,-11.377527236938477,-9.078323364257812,-14.421527862548828,-4.828843593597412,-5.932857990264893,-6.259575843811035,-7.738396644592285,-10.042187690734863
5_152022182_L_19.wav,5,0.2252250339673913,0.026886664,-481.5105285644531,66.45211029052734,-8.86485767364502,17.846416473388672,0.1981472373008728,-12.492364883422852,-10.892755508422852,-12.908782958984375,-7.289365768432617,-7.258197784423828,-4.948814868927002,-1.2887873649597168,-3.9539387226104736
5_152022182_L_20.wav,5,0.22053328804347827,0.023641288,-483.3799133300781,68.39940643310547,-10.585525512695312,21.128971099853516,-4.989863395690918,-13.520853042602539,-9.476686477661133,-14.109132766723633,-7.48821496963501,-7.75996732711792,-4.478696823120117,-0.5627886056900024,-6.585824489593506
6_152022182_L_01.wav,6,0.2278668129280822,0.01383175,-482.6221618652344,72.80537414550781,-27.62196159362793,21.679738998413086,-9.348528861999512,-7.367612838745117,-9.115534782409668,-10.088770866394043,-3.955573081970215,0.1804787665605545,-6.7727766036987305,-7.003891944885254,-10.997018814086914
6_152022182_L_02.wav,6,0.2394978151483051,0.016439265,-486.9772644042969,77.16780853271484,-21.78423500061035,23.25092124938965,-7.122684001922607,-4.613153457641602,-7.79629373550415,-10.206052780151367,-5.515206336975098,-0.5237705707550049,-5.515410900115967,-3.940892219543457,-9.64127254486084
6_152022182_L_03.wav,6,0.24076140873015872,0.010744186,-505.2083435058594,67.8744125366211,-19.966445922851562,22.95773696899414,-8.093084335327148,-6.11342716217041,-7.857549667358398,-9.745800971984863,-6.654975414276123,-2.896420478820801,-4.814282417297363,-3.044405221939087,-8.367130279541016
6_152022182_L_04.wav,6,0.2234424655720339,0.025601061,-470.11468505859375,71.32630920410156,-12.827632904052734,18.450796127319336,-1.6849184036254883,-9.941627502441406,-4.111939430236816,-13.153154373168945,-7.437586784362793,-2.070096969604492,-2.2488856315612793,-2.7417352199554443,-7.595895767211914
6_152022182_L_05.wav,6,0.21738121157786885,0.016573252,-483.84490966796875,75.4548110961914,-20.991113662719727,23.7860107421875,-6.503854751586914,-6.708613395690918,-6.905545234680176,-8.584074974060059,-8.385356903076172,-4.871624946594238,-6.151525497436523,-3.5813605785369873,-10.198261260986328
6_152022182_L_06.wav,6,0.19856770833333334,0.026116643,-464.7392272949219,84.54511260986328,-12.712308883666992,15.516227722167969,-6.538212299346924,-9.225176811218262,-6.482166290283203,-13.10605239868164,-6.806357383728027,-3.7161056995391846,-4.759217739105225,-5.653910160064697,-9.162528991699219
6_152022182_L_07.wav,6,0.22234552556818182,0.027366024,-468.9271545410156,83.19425964355469,-18.41132926940918,17.107622146606445,-9.751555442810059,-8.749913215637207,-6.679501533508301,-11.447779655456543,-8.840340614318848,-4.435851097106934,-3.461181879043579,-3.415905714035034,-8.569250106811523
6_152022182_L_08.wav,6,0.19383808210784315,0.023166452,-469.2490539550781,78.87655639648438,-24.349742889404297,17.598461151123047,-7.516721248626709,-8.09522533416748,-12.143590927124023,-14.345998764038086,-6.003501892089844,-1.8553787469863892,-5.953625202178955,-7.48821496963501,-9.352472305297852
6_152022182_L_09.wav,6,0.2041568396226415,0.017968668,-475.1434326171875,84.52144622802734,-18.926918029785156,20.328250885009766,-9.024754524230957,-5.218944549560547,-7.24591064453125,-11.378031730651855,-7.998610973358154,-2.965949535369873,-4.972988605499268,-5.6781415939331055,-10.756375312805176
6_152022182_L_10.wav,6,0.1944521949404762,0.022121577,-462.822021484375,76.96631622314453,-18.093219757080078,10.404170989990234,-6.990198612213135,-7.9373860359191895,-3.542611598968506,-11.765302658081055,-4.945340156555176,-0.7300399541854858,-0.4705066382884979,-4.228642463684082,-11.024398803710938
6_152022182_L_11.wav,6,0.23052871436403508,0.016953576,-482.818115234375,76.82742309570312,-17.99489402770996,19.049962997436523,-8.030293464660645,-7.083503723144531,-4.581320762634277,-10.232529640197754,-6.202565670013428,-4.880763053894043,-5.978150844573975,-5.123717784881592,-8.461960792541504
6_152022182_L_12.wav,6,0.21111505681818182,0.02453315,-467.4012145996094,79.16390228271484,-11.999947547912598,15.585063934326172,-8.705787658691406,-13.43940544128418,-6.007808208465576,-12.722887992858887,-6.54086971282959,-1.958324670791626,-2.177868127822876,-5.6883368492126465,-8.905308723449707
6_152022182_L_13.wav,6,0.2148615056818182,0.018128034,-481.2532958984375,83.95056915283203,-16.429819107055664,22.289411544799805,-9.295950889587402,-8.02841567993164,-10.415114402770996,-11.141077041625977,-6.775716781616211,-3.7323694229125977,-6.317532539367676,-5.021968841552734,-9.546208381652832
6_152022182_L_14.wav,6,0.21709914434523808,0.018494176,-480.842041015625,75.29877471923828,-17.886577606201172,16.379789352416992,-9.055208206176758,-6.366581439971924,-5.534862995147705,-11.16932201385498,-6.527968883514404,-2.8154616355895996,-3.3344740867614746,-4.207426071166992,-8.21555233001709
6_152022182_L_15.wav,6,0.22502200704225353,0.012511909,-488.4739685058594,68.568115234375,-23.83382797241211,16.288177490234375,-10.005753517150879,-8.005404472351074,-6.3263258934021,-10.942599296569824,-5.780304908752441,-2.2173290252685547,-2.6575944423675537,-4.896368026733398,-9.13822078704834
6_152022182_L_16.wav,6,0.22144681490384616,0.024300853,-473.57427978515625,67.1535873413086,-17.32809829711914,10.158468246459961,-6.107422828674316,-10.416017532348633,-2.6154682636260986,-9.88230037689209,-6.4123687744140625,-2.8683676719665527,-2.7427895069122314,-4.532766342163086,-8.066737174987793
6_152022182_L_17.wav,6,0.22814320709745764,0.02191903,-473.1910095214844,72.80259704589844,-15.335343360900879,15.17832088470459,-6.91013765335083,-11.92357063293457,-5.1225385665893555,-12.815324783325195,-6.823735237121582,-5.539896488189697,-4.410941123962402,-3.226840019226074,-8.147746086120605
6_152022182_L_18.wav,6,0.23595961084905662,0.021991633,-481.6654357910156,70.77503204345703,-18.770050048828125,16.639474868774414,-6.909295558929443,-7.134732723236084,-1.2896733283996582,-10.806294441223145,-10.495390892028809,-4.909610748291016,-0.971175491809845,-1.7426822185516357,-7.63759708404541
6_152022182_L_19.wav,6,0.20361328125,0.02510064,-460.458740234375,78.39596557617188,-19.09848976135254,8.461554527282715,-12.025335311889648,-10.158584594726562,-0.003556368639692664,-11.710420608520508,-8.738936424255371,-6.859683036804199,-3.7658851146698,-0.8294911980628967,-7.262734413146973
6_152022182_L_20.wav,6,0.2129841256648936,0.030209001,-467.9068298339844,78.51617431640625,-14.616462707519531,10.001079559326172,-5.289017200469971,-8.007862091064453,-4.107356071472168,-13.413674354553223,-7.534119129180908,-2.4763882160186768,-1.3406431674957275,-2.770279884338379,-9.215292930603027
7_152022182_L_01.wav,7,0.1936461433531746,0.032904003,-444.0381164550781,64.32781982421875,-17.417713165283203,12.71789264678955,-8.614867210388184,-10.911781311035156,1.693390130996704,-12.777270317077637,-3.8818070888519287,-5.969059944152832,-8.303058624267578,-8.625682830810547,-8.465265274047852
7_152022182_L_02.wav,7,0.16305391905737704,0.02560778,-453.02569580078125,76.13677215576172,-22.29397964477539,15.120195388793945,-16.54138946533203,-10.983769416809082,-2.806523323059082,-14.373980522155762,-3.266245126724243,-0.8142186999320984,-5.225285530090332,-7.990416526794434,-11.656510353088379
7_152022182_L_03.wav,7,0.2062274639423077,0.027240686,-467.9549255371094,65.509033203125,-13.728382110595703,14.367469787597656,-7.9592437744140625,-13.296768188476562,-6.136659145355225,-12.365296363830566,-5.662083625793457,-4.968851089477539,-7.421091556549072,-6.731813430786133,-7.2761454582214355
7_152022182_L_04.wav,7,0.22004957932692307,0.021736465,-477.44671630859375,68.32633972167969,-19.802873611450195,19.730825424194336,-10.881117820739746,-10.811031341552734,-5.583910942077637,-12.38260555267334,-4.767035961151123,-4.033646106719971,-6.980058193206787,-7.97532844543457,-8.562661170959473
7_152022182_L_05.wav,7,0.1583712218237705,0.038263645,-424.78485107421875,67.70066833496094,-6.362198829650879,-0.9768480658531189,-11.18825912475586,-11.581466674804688,-5.993028163909912,-10.764623641967773,-0.9700945019721985,0.20805177092552185,-5.0978922843933105,-9.663026809692383,-9.521233558654785
7_152022182_L_06.wav,7,0.1936461433531746,0.032904003,-444.0381164550781,64.32781982421875,-17.417713165283203,12.71789264678955,-8.614867210388184,-10.911781311035156,1.693390130996704,-12.777270317077637,-3.8818070888519287,-5.969059944152832,-8.303058624267578,-8.625682830810547,-8.465265274047852
7_152022182_L_07.wav,7,0.23663433527542374,0.028095646,-478.35107421875,63.37678909301758,-11.158284187316895,20.924335479736328,-5.264966011047363,-7.492122173309326,-3.568389892578125,-14.092798233032227,-5.726890563964844,-5.539883136749268,-8.926725387573242,-6.801153182983398,-7.912232398986816
7_152022182_L_08.wav,7,0.22850705866228072,0.0260683,-477.5353698730469,68.6984634399414,-6.7864990234375,21.51876449584961,-6.0323405265808105,-10.778939247131348,-3.015087842941284,-10.58440113067627,-7.370738983154297,-7.320774078369141,-10.372233390808105,-7.949370861053467,-6.478002548217773
7_152022182_L_09.wav,7,0.22304847592213115,0.029067673,-472.0180358886719,67.51292419433594,-10.161832809448242,22.72313690185547,-6.623842239379883,-8.33098030090332,-2.442399263381958,-12.367558479309082,-8.750076293945312,-7.825746059417725,-10.973479270935059,-7.752629280090332,-6.067990779876709
7_152022182_L_10.wav,7,0.2334259463028169,0.022376489,-474.1505432128906,62.95183181762695,-9.714232444763184,19.037919998168945,-4.558279037475586,-9.932449340820312,-4.103291034698486,-12.449458122253418,-7.386250019073486,-6.604753017425537,-10.25606632232666,-7.027322769165039,-6.431990146636963
7_152022182_L_11.wav,7,0.22762472587719298,0.018140884,-489.7724304199219,69.32276916503906,-17.94898796081543,26.9963321685791,-9.314433097839355,-7.1055216789245605,-6.383336544036865,-13.075276374816895,-7.029886245727539,-6.012087821960449,-10.920670509338379,-7.864416122436523,-7.555016040802002
7_152022182_L_12.wav,7,0.23359219990079366,0.01853996,-481.9623718261719,71.52144622802734,-21.362590789794922,23.586101531982422,-7.882625579833984,-4.084467887878418,-8.602884292602539,-12.62630844116211,-8.269245147705078,-2.651846408843994,-8.895881652832031,-7.567412853240967,-8.331460952758789
7_152022182_L_13.wav,7,0.22649629237288135,0.015435528,-481.3973693847656,73.15233612060547,-20.106975555419922,27.75890350341797,-8.581022262573242,-6.333858966827393,-8.872299194335938,-13.798972129821777,-8.913117408752441,-4.290079593658447,-9.043143272399902,-8.434341430664062,-7.841399669647217
7_152022182_L_14.wav,7,0.23176226699561403,0.032482732,-454.35211181640625,61.656951904296875,-6.059532642364502,16.41511344909668,-1.189089298248291,-10.931940078735352,-6.750953674316406,-19.489540100097656,-6.355131149291992,-2.8707728385925293,-6.950657367706299,-7.097278118133545,-8.810315132141113
7_152022182_L_15.wav,7,0.22489030393835616,0.021949138,-482.29547119140625,70.47413635253906,-13.071296691894531,20.695459365844727,-7.02632474899292,-7.708542823791504,-4.487654209136963,-15.374299049377441,-6.204219341278076,-8.044843673706055,-9.68712043762207,-8.48636531829834,-11.485072135925293
7_152022182_L_16.wav,7,0.2260587177579365,0.020391129,-486.2331848144531,71.33711242675781,-16.464040756225586,22.74121856689453,-8.023369789123535,-6.000802040100098,-5.257935523986816,-14.400903701782227,-6.960639953613281,-4.385429382324219,-8.641776084899902,-5.98268985748291,-7.0399298667907715
7_152022182_L_17.wav,7,0.20747395833333335,0.020658506,-467.1489562988281,64.24604034423828,-16.064672470092773,19.443771362304688,-1.9062817096710205,-7.178986072540283,-7.597194671630859,-13.918259620666504,-4.216797828674316,-6.027663707733154,-10.490612983703613,-8.170109748840332,-7.89436674118042
7_152022182_L_18.wav,7,0.22473326725746268,0.0228922,-474.16986083984375,68.08734893798828,-16.967649459838867,20.558992385864258,-4.340821266174316,-5.8809943199157715,-3.5975842475891113,-13.209177017211914,-6.634016036987305,-5.832743167877197,-8.268352508544922,-7.003326892852783,-7.666092872619629
7_152022182_L_19.wav,7,0.23114245450949367,0.012160196,-497.7974548339844,66.1644058227539,-17.589641571044922,26.761619567871094,-7.75653600692749,-3.7803051471710205,-5.615677356719971,-10.59218978881836,-11.839672088623047,-8.156922340393066,-10.404041290283203,-5.383022785186768,-7.30867338180542
7_152022182_L_20.wav,7,0.23423978365384615,0.023041904,-479.6437683105469,63.35590362548828,-10.227302551269531,22.997119903564453,-4.53645133972168,-9.569700241088867,-2.788738489151001,-14.867422103881836,-7.678407669067383,-4.8350372314453125,-7.3097076416015625,-5.3683247566223145,-7.408868789672852
8_152022182_L_01.wav,8,0.20594200721153846,0.012123191,-496.8138427734375,82.78473663330078,-24.265981674194336,17.008575439453125,-8.255152702331543,-4.706900596618652,-14.122791290283203,-12.45811653137207,-4.895120143890381,3.6873223781585693,-5.265405178070068,-7.660289764404297,-10.004573822021484
8_152022182_L_02.wav,8,0.21826171875,0.015762404,-480.0184020996094,84.75825500488281,-27.14857292175293,12.109964370727539,-11.455924987792969,-5.827727794647217,-14.782249450683594,-10.807625770568848,-2.508208751678467,4.37457799911499,-3.2985408306121826,-8.767141342163086,-10.225899696350098
8_152022182_L_03.wav,8,0.23173545063405798,0.017912634,-471.71600341796875,85.62393951416016,-26.634132385253906,16.843244552612305,-12.67270278930664,-6.856596946716309,-13.040133476257324,-8.82344913482666,-4.4133620262146,2.078453540802002,-7.0076751708984375,-10.891290664672852,-11.875466346740723
8_152022182_L_04.wav,8,0.2138176517210145,0.016731434,-471.6655578613281,85.46780395507812,-23.39165496826172,15.457558631896973,-11.345193862915039,-8.570744514465332,-14.626739501953125,-9.996673583984375,-1.7854584455490112,2.446218967437744,-6.0655741691589355,-9.49142837524414,-7.9997239112854
8_152022182_L_05.wav,8,0.23497988572761194,0.012083881,-483.25531005859375,87.27177429199219,-23.020341873168945,13.018333435058594,-12.119747161865234,-8.014388084411621,-14.024542808532715,-8.91793441772461,-0.4550502896308899,2.4280648231506348,-7.780237197875977,-9.26166820526123,-8.529635429382324
8_152022182_L_06.wav,8,0.2195615096830986,0.017472332,-472.0060119628906,85.41866302490234,-24.829483032226562,18.556840896606445,-5.651690483093262,-4.815760612487793,-13.725384712219238,-7.820133686065674,-1.0042082071304321,1.7044044733047485,-6.146488189697266,-11.715310096740723,-10.94340705871582
8_152022182_L_07.wav,8,0.22393329326923078,0.023539208,-458.9183044433594,87.65271759033203,-25.072586059570312,13.936163902282715,-7.00112247467041,-7.724820613861084,-13.705785751342773,-8.058051109313965,-0.03346549719572067,2.1315219402313232,-5.606711387634277,-10.503450393676758,-9.923775672912598
8_152022182_L_08.wav,8,0.21017228311567165,0.018009467,-470.0120849609375,92.25748443603516,-19.19149398803711,19.901744842529297,-8.425265312194824,-7.9333367347717285,-14.71373176574707,-11.24885368347168,-1.5312323570251465,2.4861819744110107,-5.43888521194458,-7.503077507019043,-11.476628303527832
8_152022182_L_09.wav,8,0.20612917108050846,0.025326973,-452.53765869140625,96.32574462890625,-19.51114273071289,15.563525199890137,-9.503157615661621,-6.422778129577637,-14.180070877075195,-11.090683937072754,-1.9824557304382324,2.8755619525909424,-6.832228660583496,-10.032973289489746,-11.283491134643555
8_152022182_L_10.wav,8,0.2195683868838028,0.0140205575,-473.5475769042969,83.1769790649414,-23.017690658569336,20.901968002319336,-9.17345142364502,-5.992335796356201,-12.055845260620117,-8.563241958618164,-3.1710762977600098,1.087300419807434,-7.1994476318359375,-9.615659713745117,-11.478364944458008
8_152022182_L_11.wav,8,0.23989051496478872,0.01391459,-480.9224853515625,74.82836151123047,-24.729896545410156,19.935728073120117,-10.173381805419922,-7.0333027839660645,-13.225619316101074,-8.021317481994629,-3.9353487491607666,2.152855396270752,-4.423020362854004,-7.515262126922607,-7.157325744628906
8_152022182_L_12.wav,8,0.21505006602112675,0.01883122,-471.85546875,82.31593322753906,-15.64859390258789,23.92339515686035,-6.991292953491211,-7.25982666015625,-10.867226600646973,-9.403613090515137,-3.8336267471313477,0.07816040515899658,-9.343524932861328,-8.537467956542969,-8.448972702026367
8_152022182_L_13.wav,8,0.2083066114738806,0.015387992,-473.0684814453125,86.93912506103516,-20.20499038696289,22.824968338012695,-7.868340015411377,-6.1476593017578125,-11.477242469787598,-9.006159782409668,-5.046847343444824,2.5218300819396973,-5.9748640060424805,-6.885170936584473,-10.705192565917969
8_152022182_L_14.wav,8,0.2261812392979452,0.01886996,-468.15240478515625,87.28268432617188,-23.384397506713867,17.797931671142578,-10.988324165344238,-10.314506530761719,-16.99052619934082,-12.359562873840332,-4.72841215133667,1.4408228397369385,-8.042685508728027,-7.4059648513793945,-9.282854080200195
8_152022182_L_15.wav,8,0.21512571522887325,0.017288864,-475.03955078125,83.47823333740234,-20.31024169921875,16.589889526367188,-9.339948654174805,-8.796798706054688,-12.213141441345215,-10.45949649810791,-1.741140365600586,2.7556188106536865,-5.033843517303467,-7.229579925537109,-9.464299201965332
8_152022182_L_16.wav,8,0.22027853260869565,0.019821156,-463.7584228515625,90.18790435791016,-25.033994674682617,18.271963119506836,-7.6341376304626465,-5.4822001457214355,-13.546082496643066,-9.422647476196289,-2.9635818004608154,0.8170903921127319,-8.944585800170898,-9.839612007141113,-10.480788230895996
8_152022182_L_17.wav,8,0.19661207932692307,0.03547248,-447.69207763671875,89.51808166503906,-16.367124557495117,17.975791931152344,-5.480113506317139,-12.196052551269531,-13.641770362854004,-14.702692031860352,0.27704864740371704,3.530719041824341,-3.1526565551757812,-10.606982231140137,-9.99863052368164
8_152022182_L_18.wav,8,0.18892728365384615,0.036695655,-438.8230285644531,97.48988342285156,-15.006172180175781,14.778594970703125,-7.536788463592529,-12.838991165161133,-14.91381549835205,-14.728748321533203,-0.6206213235855103,1.9331693649291992,-6.359676837921143,-9.972743034362793,-8.997574806213379
8_152022182_L_19.wav,8,0.211700869278169,0.025031943,-452.4771728515625,89.85037994384766,-21.4022274017334,18.46664810180664,-8.63233757019043,-10.149346351623535,-12.896286010742188,-11.17352294921875,-1.994625210762024,1.8834744691848755,-8.614240646362305,-10.283568382263184,-11.894588470458984
8_152022182_L_20.wav,8,0.20859121347402598,0.02066259,-461.5783386230469,83.39781188964844,-21.803348541259766,18.438350677490234,-3.4783272743225098,-7.104985237121582,-10.33458137512207,-11.459235191345215,-2.754765272140503,0.5007041096687317,-5.841711044311523,-7.804156303405762,-8.740058898925781
9_152022182_L_01.wav,9,0.23901684253246752,0.012261298,-480.3454895019531,72.29472351074219,-17.008785247802734,15.767365455627441,-6.402183532714844,-3.4308602809906006,-15.734777450561523,-13.623978614807129,-12.973630905151367,-4.100612640380859,-9.953469276428223,-6.923332691192627,-7.262333869934082
9_152022182_L_02.wav,9,0.25655864197530864,0.008482592,-493.5257568359375,65.06647491455078,-19.046125411987305,15.95363712310791,-5.965231418609619,-2.017775058746338,-17.512964248657227,-9.6385498046875,-8.065604209899902,-1.7447121143341064,-10.081304550170898,-5.106329441070557,-6.657384872436523
9_152022182_L_03.wav,9,0.23265056368670886,0.011275277,-493.33587646484375,71.20691680908203,-15.068381309509277,19.705480575561523,-6.369395732879639,-3.93465518951416,-16.74736785888672,-11.200295448303223,-7.8613057136535645,-2.2957682609558105,-8.968096733093262,-5.717772006988525,-5.09203577041626
9_152022182_L_04.wav,9,0.24718445616883117,0.013372646,-484.9819030761719,69.17601776123047,-13.340743064880371,16.000354766845703,-6.5371294021606445,-9.507793426513672,-15.278494834899902,-12.236821174621582,-7.635780334472656,-3.1474809646606445,-7.2830986976623535,-4.261805057525635,-7.171965599060059
9_152022182_L_05.wav,9,0.22992339691558442,0.012039851,-486.7689208984375,76.85716247558594,-15.304268836975098,17.01888084411621,-6.112549781799316,-7.239442348480225,-17.933692932128906,-13.460604667663574,-10.53374195098877,-0.9720848202705383,-6.881586074829102,-4.75880241394043,-6.928079128265381
9_152022182_L_06.wav,9,0.232146786971831,0.010637986,-481.8702697753906,74.29513549804688,-16.709091186523438,26.212167739868164,-4.9896159172058105,-4.4153618812561035,-14.308679580688477,-11.59180736541748,-10.07255744934082,-1.2647416591644287,-11.927878379821777,-6.116848945617676,-13.157092094421387
9_152022182_L_07.wav,9,0.24696523931962025,0.0118561955,-478.86322021484375,65.16948699951172,-15.800479888916016,21.785045623779297,-4.879378318786621,-4.5994954109191895,-11.794942855834961,-8.41358470916748,-10.416051864624023,-0.5169439911842346,-10.012529373168945,-5.148702621459961,-10.466387748718262
9_152022182_L_08.wav,9,0.2082804890422078,0.010861763,-475.4234619140625,71.87100219726562,-24.67583656311035,22.603355407714844,-4.095341205596924,-0.8753321170806885,-15.821794509887695,-7.524539470672607,-8.514811515808105,-1.4425997734069824,-13.799031257629395,-5.571935653686523,-11.756711959838867
